"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"180797","scaffold101",365405,365404,"+",2.52717216999068e-05,0.00699676777047367,62.5
"180798","scaffold101",365455,365454,"+",1.06202434584611e-07,0.000134086483256829,79.0697674418605
"182241","scaffold101",663978,663977,"+",5.15058864340613e-09,1.30474336773546e-05,57.2972972972973
"182243","scaffold101",663982,663981,"+",1.06407381638783e-08,2.31155337637585e-05,59.5549104983067
"182252","scaffold101",664231,664230,"+",3.7826596301242e-05,0.00919231885491174,56.6280566280566
"183348","scaffold1014",35741,35740,"+",3.07969264667386e-06,0.00157529875528411,86.0576923076923
"183394","scaffold1014",41077,41076,"+",2.96625880608082e-05,0.00782546234522625,66.6666666666667
"183986","scaffold1014",118055,118054,"+",3.39011780659378e-05,0.00848341317707329,78.5714285714286
"184134","scaffold1014",136458,136457,"+",4.63801219969625e-06,0.00213625992263751,75.9868421052632
"184696","scaffold1014",190242,190241,"+",6.71478465233046e-10,2.6812404004454e-06,92
"186738","scaffold1014",372336,372335,"+",6.22213433195824e-06,0.00261987993374266,69.4444444444444
"188117","scaffold1014",439603,439602,"+",2.02510934207756e-05,0.00596556598076825,52.3809523809524
"188143","scaffold1014",442185,442184,"+",3.61650595656731e-05,0.00889887415645971,72.4358974358974
"188144","scaffold1014",442201,442200,"+",8.21060168047016e-07,0.00061129076160872,88.8888888888889
"188145","scaffold1014",442239,442238,"+",4.11394357884611e-05,0.00977751941514791,75
"189064","scaffold1014",509450,509449,"+",2.93887988090646e-05,0.00778532218622792,51.4285714285714
"189551","scaffold1014",537596,537595,"+",1.23611682227805e-06,0.000824026947628972,57.6923076923077
"190872","scaffold1016",3516,3515,"+",3.40217058483312e-05,0.00848341317707329,90.9090909090909
"190942","scaffold1016",11658,11657,"+",7.55397929187665e-06,0.00299816098889742,57.1428571428571
"192565","scaffold1016",153003,153002,"+",3.28845880432273e-05,0.00842212513248365,52
"196252","scaffold1017",27322,27321,"+",2.94207734842257e-05,0.00778532218622792,72.2222222222222
"197364","scaffold1017",133564,133563,"+",3.36519046978059e-06,0.00166244430568484,93.3333333333333
"197365","scaffold1017",133566,133565,"+",3.36519046978059e-06,0.00166244430568484,93.3333333333333
"198283","scaffold1017",215788,215787,"+",3.20046086636476e-06,0.00161971557070358,90
"198284","scaffold1017",215828,215827,"+",1.44782753478406e-05,0.00473576917543733,80
"199459","scaffold1017",371047,371046,"+",4.04721599811134e-16,1.40023207732046e-11,53.3233857840477
"199631","scaffold1017",388587,388586,"+",1.361864543757e-07,0.000161798380694844,65.7777777777778
"199657","scaffold1017",392665,392664,"+",9.65016887795537e-06,0.00354877745713365,73.6842105263158
"199661","scaffold1017",395468,395467,"+",1.29430402683869e-07,0.00015541467264835,100
"200452","scaffold1017",460346,460345,"+",1.54809813138544e-05,0.00496884914989307,78.7330316742081
"200453","scaffold1017",460347,460346,"+",3.24210654529366e-06,0.00162832296279525,77.2727272727273
"200454","scaffold1017",460355,460354,"+",4.75568667279265e-06,0.00217279399915174,80.1587301587302
"200458","scaffold1017",460393,460392,"+",1.18141435291209e-05,0.00408464678234258,66.6666666666667
"200464","scaffold1017",460455,460454,"+",2.07150067084045e-08,3.83846743456689e-05,88.7362637362637
"200465","scaffold1017",460456,460455,"+",1.16900614020475e-07,0.000143961868934623,94.1176470588235
"200468","scaffold1017",460517,460516,"+",1.1937225411021e-06,0.000800423678913287,64.2857142857143
"201174","scaffold1017",514018,514017,"+",2.69215237582447e-05,0.00732700758347344,84.5238095238095
"201280","scaffold1017",542811,542810,"+",3.85206378135211e-05,0.00929220655429801,73.75
"202153","scaffold1017",664957,664956,"+",4.8458362574318e-07,0.000418922641726809,76
"202967","scaffold1017",763649,763648,"+",2.3242461900907e-05,0.00654191824695246,60.6719367588933
"203237","scaffold1017",811661,811660,"+",2.94207734842256e-05,0.00778532218622792,76.5182186234818
"203294","scaffold1017",819961,819960,"+",5.56335524223836e-06,0.00243415192991024,61.9047619047619
"204637","scaffold1017",956243,956242,"+",1.29126211246442e-06,0.000849256847077601,78.0701754385965
"204732","scaffold1017",966340,966339,"+",1.63580448864752e-05,0.00516322479166875,66.6666666666667
"205749","scaffold1018",36029,36028,"+",2.88041477972828e-05,0.00770714238703831,80
"206583","scaffold1018",119865,119864,"+",2.99581392099648e-05,0.00787730925382471,71.9230769230769
"207314","scaffold1018",185711,185710,"+",1.77537045604249e-07,0.000198010834994912,72.7858293075684
"208721","scaffold1018",326638,326637,"+",3.20046086636476e-06,0.00161971557070358,90
"208751","scaffold1018",328562,328561,"+",3.12542727078514e-05,0.0081492623251126,51.010101010101
"209026","scaffold1018",374878,374877,"+",1.11576329158594e-25,3.1279358753359e-20,72.0561594202898
"209027","scaffold1018",375455,375454,"+",9.94176589935302e-07,0.000699371579216664,51.2820512820513
"211280","scaffold102",98457,98456,"+",2.69215237582447e-05,0.00732700758347344,84.5238095238095
"214013","scaffold102",338826,338825,"+",2.98185294871012e-06,0.0015374570688941,79.2207792207792
"214595","scaffold102",401518,401517,"+",1.07182677187997e-05,0.00379431586433652,70.6349206349206
"214608","scaffold102",402243,402242,"+",1.30389146407453e-06,0.000852782876999298,94.1176470588235
"218488","scaffold102",804374,804373,"+",2.8351421540276e-06,0.00147837340400674,100
"218491","scaffold102",804825,804824,"+",9.77028592253237e-07,0.000689661338138446,82.3529411764706
"221087","scaffold102",1026811,1026810,"+",4.22317635872495e-05,0.00994497108269251,64.2105263157895
"221091","scaffold102",1026862,1026861,"+",6.71438130010046e-06,0.00276305055345066,64.38127090301
"221765","scaffold102",1075038,1075037,"+",1.61209717721784e-05,0.00510277823990013,78.9473684210526
"221916","scaffold102",1088463,1088462,"+",3.71730643217292e-05,0.00907865754216244,66.6666666666667
"222807","scaffold102",1174606,1174605,"+",3.46221167616593e-05,0.00860547351719164,64.8888888888889
"223193","scaffold102",1243361,1243360,"+",1.11346051279311e-07,0.000139048093700191,86.9565217391304
"223808","scaffold102",1287051,1287050,"+",5.38802532492594e-10,2.24356621467191e-06,100
"226382","scaffold102",1533841,1533840,"+",3.53499506653493e-12,3.58014764669999e-08,50.8742004264392
"226874","scaffold102",1610471,1610470,"+",2.81973280239533e-10,1.33846814345078e-06,80
"226876","scaffold102",1610539,1610538,"+",1.97756257502378e-06,0.00116148617277257,51.8518518518518
"229681","scaffold1020",227727,227726,"+",4.35480997881283e-07,0.000383745460569067,64.5161290322581
"230304","scaffold1021",22923,22922,"+",2.93861196158483e-10,1.38596412174389e-06,73.2348111658457
"230321","scaffold1021",24052,24051,"+",2.01037352740139e-05,0.00596001133640221,90
"230408","scaffold1021",40109,40108,"+",5.09083319121422e-07,0.000429318712330317,86.6666666666667
"230418","scaffold1021",40393,40392,"+",1.46554288837985e-07,0.000170809295243898,88.2352941176471
"230692","scaffold1021",65347,65346,"+",1.28934500757877e-08,2.66430921319598e-05,100
"234800","scaffold1021",472373,472372,"+",3.22419435443568e-06,0.00162217150917458,81.25
"234875","scaffold1021",484590,484589,"+",7.6201449199161e-08,0.000104003068719106,100
"236751","scaffold1021",746175,746174,"+",3.16488151324603e-05,0.00820674583247032,84.6153846153846
"236758","scaffold1021",746550,746549,"+",1.91654390764513e-05,0.00580243848669666,70.3703703703704
"236760","scaffold1021",746649,746648,"+",6.06565445588062e-06,0.00256572888051238,72.7272727272727
"236761","scaffold1021",746675,746674,"+",5.1294001093295e-06,0.00228953824177,80
"236787","scaffold1021",748574,748573,"+",1.49517584348556e-05,0.00486195259428632,78.0701754385965
"236795","scaffold1021",748840,748839,"+",1.75350921030713e-06,0.00105834981271572,86.6666666666667
"236796","scaffold1021",748856,748855,"+",1.1331500695178e-05,0.00396108039752933,81.25
"236797","scaffold1021",748860,748859,"+",5.98256083516549e-06,0.00254121531235938,86.6666666666667
"236798","scaffold1021",748872,748871,"+",2.69215237582448e-06,0.00142896263013356,92.8571428571429
"238719","scaffold1024",215503,215502,"+",2.8351421540276e-06,0.00147837340400674,100
"238720","scaffold1024",215504,215503,"+",1.03544322147095e-07,0.000131309348697673,100
"238724","scaffold1024",215516,215515,"+",2.01911428186836e-05,0.00596001133640221,85.7142857142857
"238995","scaffold1024",235918,235917,"+",1.54644117492415e-06,0.000967563448560801,100
"239156","scaffold1024",257077,257076,"+",9.79758525084532e-06,0.00358945837118416,73.6842105263158
"242066","scaffold1024",458557,458556,"+",2.20558294860784e-10,1.10601289060887e-06,51.4285714285714
"244125","scaffold1024",686119,686118,"+",6.68473634132391e-18,3.87190045897665e-13,55.4901960784314
"244138","scaffold1024",686409,686408,"+",2.64032680334315e-05,0.00723946783470931,52.8205128205128
"244140","scaffold1024",686475,686474,"+",4.718063597979e-10,2.02175288352614e-06,85.7142857142857
"244142","scaffold1024",686509,686508,"+",1.5745296879822e-06,0.00097874396266289,71.4285714285714
"244144","scaffold1024",686520,686519,"+",1.18840497038494e-05,0.00410248783786663,72.7272727272727
"247742","scaffold1024",961434,961433,"+",6.70980987274454e-06,0.00276205130622619,73.3918128654971
"248828","scaffold1024",1042471,1042470,"+",2.25768492478115e-06,0.00126793970815923,64.8496240601504
"249005","scaffold1024",1058430,1058429,"+",7.02747098437198e-06,0.00285470335161659,77.7777777777778
"249030","scaffold1024",1060444,1060443,"+",6.84434240152133e-06,0.00279666183187505,80.8333333333333
"249078","scaffold1024",1062861,1062860,"+",8.45420445086205e-06,0.00325843350993499,56.7887931034483
"249130","scaffold1024",1070307,1070306,"+",2.2597867229195e-05,0.00640314064127247,53.7037037037037
"249148","scaffold1024",1074816,1074815,"+",1.04119568381246e-05,0.00373824979278077,85
"249203","scaffold1024",1080275,1080274,"+",2.656434639684e-06,0.00142896263013356,82.9090909090909
"249800","scaffold1024",1131114,1131113,"+",3.47330095601169e-06,0.00170701854087512,60.2380952380952
"251214","scaffold1024",1261130,1261129,"+",3.4529467467762e-06,0.00169993231090488,53.3143939393939
"251220","scaffold1024",1262319,1262318,"+",9.79881668072721e-08,0.000126093469800451,61.4705882352941
"251531","scaffold1024",1301372,1301371,"+",2.27013772146899e-09,6.92461143095736e-06,87.5
"251594","scaffold1024",1308347,1308346,"+",2.67078608712745e-08,4.70216582363531e-05,100
"251803","scaffold1024",1336641,1336640,"+",5.49175961469815e-07,0.00045478074740552,90.9090909090909
"251891","scaffold1024",1343501,1343500,"+",1.05210552618428e-05,0.00374404214430691,80
"251892","scaffold1024",1343502,1343501,"+",4.00617913069118e-07,0.000360472551602639,100
"252088","scaffold1024",1366980,1366979,"+",2.33686355521075e-06,0.00129837267604832,75
"252120","scaffold1024",1371001,1371000,"+",1.02042376970169e-07,0.000130560921567373,78.4090909090909
"252134","scaffold1024",1372910,1372909,"+",2.37239481394493e-06,0.00131093687778978,86.6071428571429
"252339","scaffold1024",1397394,1397393,"+",2.27195067867711e-06,0.00127289850444199,73.3333333333333
"256339","scaffold1028",88289,88288,"+",8.22729770315699e-06,0.00318646435583166,66.7368421052632
"256343","scaffold1028",88305,88304,"+",3.15837498540726e-06,0.00160503445074092,69.2307692307692
"256347","scaffold1028",88322,88321,"+",3.34312856267074e-05,0.00848341317707329,65.2173913043478
"256349","scaffold1028",88327,88326,"+",1.76188428125078e-05,0.00545465099045564,71.4285714285714
"256966","scaffold1028",133274,133273,"+",8.74509486037353e-08,0.000115355917429938,64.1025641025641
"257057","scaffold1028",143159,143158,"+",4.94376467680138e-06,0.00223436608515437,70.5882352941177
"257129","scaffold1028",150333,150332,"+",7.47820104395686e-07,0.00056783379420374,92.8571428571429
"257172","scaffold1028",160669,160668,"+",9.20393974640847e-07,0.000659737597070722,91.6666666666667
"262425","scaffold1031",409472,409471,"+",2.28746166281854e-06,0.00127811602976201,75.2314814814815
"262508","scaffold1031",422850,422849,"+",1.88078004008749e-06,0.00111995480517711,78.5714285714286
"262555","scaffold1031",425968,425967,"+",1.92296598273177e-07,0.00020847356262366,100
"262556","scaffold1031",425969,425968,"+",2.01911428186836e-05,0.00596001133640221,86.6666666666667
"263086","scaffold1031",481270,481269,"+",1.05441771723912e-09,3.82246049867294e-06,74.7783251231527
"263691","scaffold1031",539124,539123,"+",5.60865078296767e-06,0.00244174286093818,92.8571428571429
"263708","scaffold1031",541305,541304,"+",2.69215237582447e-06,0.00142896263013356,92.3076923076923
"263726","scaffold1031",543677,543676,"+",1.0326964390684e-05,0.00371757354811862,57.8048780487805
"263728","scaffold1031",543680,543679,"+",2.92729076484246e-05,0.00778532218622792,55.9210526315789
"263732","scaffold1031",543719,543718,"+",8.1193727729094e-06,0.00315081948016589,72.7564102564103
"263756","scaffold1031",546394,546393,"+",3.98262918776257e-16,1.40023207732046e-11,63.0779109589041
"264873","scaffold1032",8150,8149,"+",1.61209717721784e-05,0.00510277823990013,73.3333333333333
"265932","scaffold1032",157153,157152,"+",1.03218695701732e-13,1.77364631114824e-09,65.7557938429609
"265933","scaffold1032",157154,157153,"+",1.34959687541332e-06,0.000878766164928638,75
"266223","scaffold1032",189511,189510,"+",1.16344558225285e-09,4.11638920771305e-06,92.8571428571429
"266998","scaffold1032",262168,262167,"+",2.54912866147572e-05,0.00703659841398172,69.2307692307692
"267161","scaffold1032",278596,278595,"+",8.56263385415946e-08,0.000113822855500161,51.6233766233766
"267423","scaffold1032",313268,313267,"+",4.45509177640826e-14,8.93621151118032e-10,73.4782608695652
"267425","scaffold1032",313445,313444,"+",1.17549845642619e-05,0.00406883221590155,60.8552631578947
"267524","scaffold1032",329123,329122,"+",9.61482991365884e-06,0.00354184575630808,91.6666666666667
"267732","scaffold1032",362244,362243,"+",2.36179453197331e-05,0.00662733956972678,60
"267796","scaffold1032",370267,370266,"+",1.03544322147095e-07,0.000131309348697673,100
"270018","scaffold1032",548962,548961,"+",9.12289075607795e-08,0.000119513687233624,84.6153846153846
"270939","scaffold1032",645960,645959,"+",1.99169279863238e-07,0.000213633076337882,54.5945945945946
"271448","scaffold1032",675562,675561,"+",6.20950064999013e-09,1.50990882601613e-05,61.5384615384615
"271450","scaffold1032",675786,675785,"+",7.33726987039597e-10,2.87632958308169e-06,59.6325719960278
"271470","scaffold1032",676296,676295,"+",1.16499100370383e-06,0.000786580975236513,73.9495798319328
"271471","scaffold1032",676297,676296,"+",1.28843287908916e-05,0.00434195621871194,65
"275468","scaffold1035",61595,61594,"+",8.51753095415843e-06,0.00327740665342085,57.6923076923077
"275470","scaffold1035",61597,61596,"+",5.81868556956211e-06,0.00250734846009682,57.8578578578579
"275648","scaffold1035",67685,67684,"+",2.18672913285359e-05,0.00628421274286549,79.047619047619
"276259","scaffold1035",102710,102709,"+",1.41133282050256e-06,0.000909998928331005,64.625850340136
"276272","scaffold1035",104183,104182,"+",2.99279817360242e-06,0.00154155861011037,68.0921052631579
"276274","scaffold1035",104186,104185,"+",1.08583618318766e-05,0.00382630493050371,64.1768292682927
"278369","scaffold1036",84035,84034,"+",2.94207734842257e-05,0.00778532218622792,73.6842105263158
"279082","scaffold1036",135827,135826,"+",4.48378079204701e-08,6.99363264175273e-05,67.9802955665025
"279344","scaffold1036",234340,234339,"+",2.81910326887839e-05,0.00759155763639108,72.7272727272727
"282049","scaffold1036",468122,468121,"+",3.47736348543994e-05,0.00862359160732606,83.7662337662338
"285767","scaffold1037",173409,173408,"+",1.67733889038665e-06,0.00102570659925765,51.3480392156863
"285770","scaffold1037",173779,173778,"+",1.36352500159253e-05,0.00454127886218836,59.4541910331384
"285878","scaffold1037",183668,183667,"+",2.74591620124496e-10,1.30824753919269e-06,53.8582060321191
"285950","scaffold1037",190314,190313,"+",1.05210552618427e-05,0.00374404214430691,78.5714285714286
"286049","scaffold1037",198473,198472,"+",3.16488151324603e-05,0.00820674583247032,84.6153846153846
"287161","scaffold1037",289777,289776,"+",6.94972346747442e-06,0.00283141757802148,55
"288233","scaffold1037",448026,448025,"+",3.82846971064164e-15,1.09037666437906e-10,56.0344827586207
"289487","scaffold1038",33552,33551,"+",3.23118599683419e-06,0.00162514597011631,58.8709677419355
"290662","scaffold1041",192337,192336,"+",5.17250431192891e-08,7.76107658171296e-05,90.4761904761905
"290668","scaffold1041",192783,192782,"+",1.47041975519795e-08,2.94536862063172e-05,77.2791023842917
"290706","scaffold1041",195016,195015,"+",3.59517470032422e-07,0.000332911414017334,92
"290716","scaffold1041",197549,197548,"+",2.98185294871012e-06,0.0015374570688941,79.2207792207792
"290717","scaffold1041",198183,198182,"+",9.91175536518281e-20,8.96407799654135e-15,86.6666666666667
"291690","scaffold1041",279205,279204,"+",1.58228599186389e-06,0.000982262469035122,72.2222222222222
"291692","scaffold1041",279230,279229,"+",1.87626882679411e-06,0.00111830192826798,73.5576923076923
"291744","scaffold1041",285445,285444,"+",1.54644117492415e-06,0.000967563448560801,100
